,tgt_pos-left-hip-yaw,tgt_pos-left-hip-roll,tgt_pos-left-hip-pitch,tgt_pos-left-knee,tgt_pos-left-ankle-pitch,tgt_pos-left-ankle-roll,tgt_pos-right-hip-yaw,tgt_pos-right-hip-roll,tgt_pos-right-hip-pitch,tgt_pos-right-knee,tgt_pos-right-ankle-pitch,tgt_pos-right-ankle-roll,kp-left-hip-yaw,kp-left-hip-roll,kp-left-hip-pitch,kp-left-knee,kp-left-ankle-pitch,kp-left-ankle-roll,kp-right-hip-yaw,kp-right-hip-roll,kp-right-hip-pitch,kp-right-knee,kp-right-ankle-pitch,kp-right-ankle-roll,kd-left-hip-yaw,kd-left-hip-roll,kd-left-hip-pitch,kd-left-knee,kd-left-ankle-pitch,kd-left-ankle-roll,kd-right-hip-yaw,kd-right-hip-roll,kd-right-hip-pitch,kd-right-knee,kd-right-ankle-pitch,kd-right-ankle-roll,pelvis_quat-0,pelvis_quat-1,pelvis_quat-2,pelvis_quat-3,pelvis_ang_v-0,pelvis_ang_v-1,pelvis_ang_v-2,pelvis_lin_v-0,pelvis_lin_v-1,pelvis_lin_v-2,projected_gravity-0,projected_gravity-1,projected_gravity-2,commands_linear-0,commands_linear-1,commands_angular-0,delta_dof-0,delta_dof-1,delta_dof-2,delta_dof-3,delta_dof-4,delta_dof-5,delta_dof-6,delta_dof-7,delta_dof-8,delta_dof-9,delta_dof-10,delta_dof-11,delta_dof-12,delta_dof-13,delta_dof-14,dof_vel-0,dof_vel-1,dof_vel-2,dof_vel-3,dof_vel-4,dof_vel-5,dof_vel-6,dof_vel-7,dof_vel-8,dof_vel-9,dof_vel-10,dof_vel-11,dof_vel-12,dof_vel-13,dof_vel-14,temporal_encoding-0,temporal_encoding-1
868,-0.37927127,-0.07812707,1.5698082,-0.008212924,-0.6099999,-0.32405373,-0.19991365,-0.469435,0.5159869,1.4055185,-0.49562722,-0.30936798,5.066182,5.349189,0.24835336,0.51897705,5.738164,3.2833705,5.066182,5.349189,0.24835336,0.51897705,5.738164,3.2833705,0.39054728,0.107212454,0.07703585,0.075962074,0.0754703,0.8325871,0.39054728,0.107212454,0.07703585,0.075962074,0.0754703,0.8325871,0.040225859731435776,0.0020191227085888386,-0.3750644028186798,0.926123321056366,0.18780702352523804,-0.42879924178123474,0.019933825358748436,0.42948949337005615,0.09037908911705017,0.03798212856054306,0.033909305930137634,-0.07299386858940124,-0.9967070579528808,0.45000001788139343,0.0,0.38024893403053284,-0.2602636218070984,-0.23916733264923096,-0.14228162169456482,-0.8228239417076111,-0.4238142967224121,-0.20353437960147858,-0.2900160551071167,0.18316315114498138,0.02612096071243286,0.06079155206680298,0.3125227391719818,-0.10379686206579208,0.0072516510263085365,-0.0006306577124632895,0.003613858250901103,-0.002658911980688572,0.00025068846298381686,0.03798840567469597,3.669132709503174,-7.9312639236450195,-0.0861644521355629,0.007605795748531818,-0.13279202580451965,0.54497230052948,0.904906153678894,-1.150734305381775,0.047101568430662155,0.0035259034484624863,0.0019282028079032898,0.0002865480782929808,-0.8697569966316223,0.49348020553588867
869,-0.37980798,-0.04213482,1.5692589,-0.003935218,-0.6099999,-0.09103668,-0.19991753,-0.46727684,0.5164037,0.024982154,0.5958041,-0.10171388,5.071332,5.729742,0.21324766,1.6171114,0.46059096,3.4610884,5.071332,5.729742,0.21324766,1.6171114,0.46059096,3.4610884,0.3857634,0.11014745,0.07716175,0.07559617,0.07721727,0.83281386,0.3857634,0.11014745,0.07716175,0.07559617,0.07721727,0.83281386,0.0404682457447052,0.0019425307400524616,-0.3751976191997528,0.9260589480400085,-0.0870257318019867,0.28765371441841125,0.1491290032863617,0.4387958347797394,0.10175447165966034,0.17588263750076294,0.033968740701675416,-0.07349411249160767,-0.9967516899108887,0.45000001788139343,0.0,0.3841746151447296,-0.26031026244163513,-0.23909875750541687,-0.13824719190597534,-0.6772915720939636,-0.5611028075218201,-0.20268407464027405,-0.29003027081489563,0.1819421350955963,0.05088570713996887,0.045167505741119385,0.318770170211792,-0.10179699957370758,0.007467491552233696,-0.0009116378496401012,0.0036360803060233593,-0.0027087971102446318,0.0004938364727422595,0.17761440575122833,7.206849575042725,-4.067302227020264,0.0411900170147419,0.002308162860572338,-0.007635742891579866,1.1673132181167603,-1.4387516975402832,0.8837915658950806,0.05807890743017197,-0.0012054068502038717,0.002570237498730421,-0.0007371159736067057,-0.7671699523925781,0.6414438486099243
870,-0.37983677,-0.15023586,1.4975588,-0.21135998,-0.6099982,0.1168316,-0.19996172,-0.31010285,0.5189123,0.5727754,0.2875963,-0.110501364,5.0461836,5.7446566,0.20104516,0.34857273,0.44451773,3.148968,5.0461836,5.7446566,0.20104516,0.34857273,0.44451773,3.148968,0.42450422,0.10712497,0.0774151,0.0729837,0.077528015,0.83286405,0.42450422,0.10712497,0.0774151,0.0729837,0.077528015,0.83286405,0.04078499972820282,0.006703173276036978,-0.3720119297504425,0.9273071885108948,-0.12982429563999176,0.4011031687259674,0.1563505083322525,0.3964041471481323,0.10087476670742035,0.055709145963191986,0.04278157651424408,-0.07065234184265137,-0.9966264724731445,0.45000001788139343,0.0,0.3843171298503876,-0.26037847995758057,-0.2403179556131363,-0.12856659293174744,-0.5008329749107361,-0.6099870800971985,-0.19751892983913422,-0.28980934619903564,0.18208882212638855,0.07266134023666382,0.017750859260559082,0.34485897421836853,-0.10238789021968842,0.0075677260756492615,-0.000788833131082356,0.003642725059762597,-0.0027063589077442884,-0.0710473284125328,0.47469839453697205,6.887012004852295,9.899955557557405e-07,0.2960502803325653,0.008669665083289146,0.0191340371966362,0.6712956428527832,-0.845816433429718,1.1235485076904297,-0.07321301102638245,-0.0021105469204485416,0.0020378350745886564,0.0009704591357149184,-0.6397132873535156,0.7686136364936829
871,-0.37993026,-0.1778237,0.8743354,-0.9827841,-0.60997874,0.28019056,-0.19998652,-0.047230244,0.5196099,0.441822,0.4966365,-0.15188281,5.0246644,5.5607696,0.2000742,0.2395035,0.24590981,3.059659,5.0246644,5.5607696,0.2000742,0.2395035,0.24590981,3.059659,0.440463,0.1077624,0.077763595,0.07365157,0.07779115,0.83293426,0.440463,0.1077624,0.077763595,0.07365157,0.07779115,0.83293426,0.0396728552877903,0.009371546097099781,-0.3709399998188019,0.9277617335319519,-0.16112811863422394,0.008691590279340744,0.16982313990592957,0.37154170870780945,0.10373039543628693,-0.08490680158138275,0.04681444764137268,-0.06666303873062134,-0.9966094970703125,0.45000001788139343,0.0,0.3807607889175415,-0.2604626417160034,-0.2408422976732254,-0.11848744750022888,-0.3583720326423645,-0.60997474193573,-0.1868123859167099,-0.28986456990242004,0.1845817118883133,0.09035420417785645,0.007619202136993408,0.3821016252040863,-0.10047349333763123,0.007660072296857834,0.00035757976002059877,0.003649646183475852,-0.002396161435171962,0.0004445211379788816,0.35573074221611023,4.939894676208496,5.4561373872275e-06,0.5032119154930115,-0.007577577140182257,0.11291681975126266,0.7401112914085388,-0.0803370326757431,1.6818580627441406,0.2086021453142166,-0.001813134178519249,0.06061936914920807,-0.00016648117161821574,-0.4915188252925873,0.8708669543266296
872,-0.37994927,-0.17622897,-0.1553914,-0.7814839,-0.60958964,0.32931963,-0.19999483,0.099791646,0.5180781,0.14604568,0.6082516,-0.21779862,5.024337,5.4047613,0.20001185,0.22981524,0.20455384,3.0342417,5.024337,5.4047613,0.20001185,0.22981524,0.20455384,3.0342417,0.4396832,0.11252414,0.07789154,0.074621916,0.07790053,0.8329582,0.4396832,0.11252414,0.07789154,0.074621916,0.07790053,0.8329582,0.03592555597424507,0.007156068924814463,-0.36983904242515564,0.9283735156059265,-0.27506834268569946,-0.3654971122741699,0.10227382183074951,0.3679797053337097,0.1260489523410797,-0.149730384349823,0.039862796664237976,-0.061410993337631226,-0.9973417282104492,0.45000001788139343,0.0,0.3795709013938904,-0.26052626967430115,-0.24076440930366516,-0.11767774820327759,-0.2505374550819397,-0.6099702715873718,-0.1699923425912857,-0.2899699807167053,0.19078412652015686,0.11516723036766052,0.00951850414276123,0.43019840121269226,-0.09998635947704315,0.008009780198335648,0.0022462254855781794,0.0036569496151059866,0.0009356117807328701,0.0005120411515235901,-0.0002460591495037079,3.866853713989258,9.279547157348134e-06,0.7755922675132751,-0.0026220912113785744,0.33044326305389404,1.050285816192627,0.16179852187633514,2.0381016731262207,0.03238775581121445,0.008287619799375534,0.041747286915779114,-0.0002153900859411806,-0.3273906409740448,0.9448890686035156
873,-0.37995064,-0.16174635,-0.4363916,-0.8941194,-0.6066947,0.3427858,-0.19999725,0.14251667,0.5070207,0.09156835,0.6098467,-0.22676791,5.0317116,5.3628387,0.20000434,0.23116493,0.20096421,3.0238588,5.0317116,5.3628387,0.20000434,0.23116493,0.20096421,3.0238588,0.43616882,0.11455792,0.07792355,0.07448648,0.07793837,0.8329642,0.43616882,0.11455792,0.07792355,0.07448648,0.07793837,0.8329642,0.029055289924144745,0.002453632652759552,-0.3690606355667114,0.9289476871490479,-0.4273395836353302,-0.6308689117431641,0.0625951737165451,0.3694387376308441,0.14860717952251434,-0.1977212280035019,0.026009568572044374,-0.05217021703720093,-0.998358154296875,0.45000001788139343,0.0,0.3784898817539215,-0.2605958580970764,-0.24036991596221924,-0.12145224213600159,-0.16780894994735718,-0.6099664568901062,-0.14607717096805573,-0.2900020480155945,0.20279273390769958,0.145859956741333,0.014923036098480225,0.4830404818058014,-0.10014265775680542,0.008407212793827057,0.002790664555504918,0.0036593200638890266,0.0008573211380280554,0.0003387547330930829,-0.19549022614955902,2.9377591609954834,8.3996492321603e-06,1.067386269569397,-0.004072279669344425,0.558167040348053,1.2949755191802979,0.24682819843292236,2.1480047702789307,-0.07953429222106934,0.010409479029476643,-0.00395160960033536,-0.00031767194741405547,-0.15264928340911865,0.9882804155349731
874,-0.3799495,-0.09825668,-0.4930805,-0.62127936,-0.60341424,0.34675804,-0.19999823,0.15093744,0.3085246,0.04350245,0.60984874,-0.22201356,5.0521193,5.4529448,0.2000035,0.24151433,0.20037091,3.0166528,5.0521193,5.4529448,0.2000035,0.24151433,0.20037091,3.0166528,0.42326853,0.11421335,0.077923164,0.07447226,0.077957846,0.83295643,0.42326853,0.11421335,0.077923164,0.07447226,0.077957846,0.83295643,0.018812546506524086,-0.0036344609688967466,-0.3683817684650421,0.9294771552085876,-0.6636999249458313,-0.7930068373680115,0.08802665770053864,0.3756459653377533,0.16449406743049622,-0.23308336734771729,0.007105095684528351,-0.03764959573745728,-0.9992851257324219,0.45000001788139343,0.0,0.37782740592956543,-0.26075834035873413,-0.2372557520866394,-0.13099896907806396,-0.09800773859024048,-0.6099494099617004,-0.11482267081737518,-0.28999564051628113,0.22171512246131897,0.18128809332847595,0.020897269248962402,0.5362739562988281,-0.10039170831441879,0.009088972583413124,0.00277467118576169,0.003654734930023551,0.0006658555939793587,0.1590653359889984,-0.4516705274581909,2.669658899307251,6.584596121683717e-06,1.3420220613479614,0.004365199711173773,0.8557906746864319,1.4522236585617065,0.2339687943458557,2.1120519638061523,-0.025015249848365784,0.02425781823694706,-0.004410199820995331,0.00041774846613407135,0.0,1.0
875,-0.3799337,0.07867092,-0.5041877,-0.32311642,-0.60361254,0.34775415,-0.19999844,0.1369769,-1.1752335,0.022923708,0.6076213,-0.22364572,5.107039,5.7482977,0.20000577,0.25851905,0.20036972,3.0125854,5.107039,5.7482977,0.20000577,0.25851905,0.20036972,3.0125854,0.39729923,0.11238301,0.07788739,0.07435083,0.07796418,0.8329146,0.39729923,0.11238301,0.07788739,0.07435083,0.07796418,0.8329146,0.006566834170371294,-0.005291892681270838,-0.36944374442100525,0.9292147159576416,-0.657957136631012,-0.23895293474197388,-0.2103191316127777,0.44355764985084534,0.1446285992860794,-0.13727988302707672,-0.0049832317978143695,-0.016113486886024476,-0.9998137474060058,0.45000001788139343,0.0,0.37727364897727966,-0.2613883316516876,-0.22656607627868652,-0.13959091901779175,-0.04224509000778198,-0.6041574478149414,-0.076206274330616,-0.28993767499923706,0.24747580289840698,0.20646539330482483,0.02677619457244873,0.5831752419471741,-0.10212618857622147,0.009175500832498074,0.0010169396409764886,0.0036408682353794575,-0.2035554051399231,0.6263784170150757,-0.5115342736244202,-0.08234541118144989,1.128517508506775,2.1292197704315186,0.029504582285881042,0.7929540872573853,0.8593745231628418,-0.05043395236134529,1.5467278957366943,-0.11732348799705505,-0.15774227678775787,-0.1901749074459076,-0.01200877409428358,0.17931710183620453,0.9837913513183594
876,-0.37983292,0.19551486,0.77541804,-0.0056067705,-0.59321004,0.345185,-0.19998649,0.07379401,0.4195255,0.10822159,-0.5164373,-0.19450234,5.109995,5.9894547,0.20003343,0.2235483,0.21456492,3.02355,5.109995,5.9894547,0.20003343,0.2235483,0.21456492,3.02355,0.30012572,0.10824546,0.0776627,0.07585858,0.07773902,0.83279717,0.30012572,0.10824546,0.0776627,0.07585858,0.07773902,0.83279717,-0.002385887084528804,-0.004108996596187353,-0.36955201625823975,0.9291978478431702,-0.7439401745796204,-0.07543772459030151,-0.020808827131986618,0.4522973895072937,0.13437694311141968,-0.030825283378362656,-0.009399927407503127,0.0013963147066533566,-1.0000114440917969,0.45000001788139343,0.0,0.37844452261924744,-0.2652076184749603,-0.2098604440689087,-0.1482362449169159,-0.05071479082107544,-0.5906422138214111,-0.023075493052601814,-0.28983381390571594,0.2676294147968292,0.22903931140899658,0.01882690191268921,0.5952203273773193,-0.10430002957582474,0.007485664915293455,-0.0020703354384750128,0.0036076286341995,-0.02249918505549431,0.6770703792572021,-0.32170116901397705,-0.22887584567070007,0.08957453072071075,2.0688700675964355,0.01338301133364439,0.8275443911552429,0.767623245716095,-0.38411495089530945,0.028013035655021667,-0.10441642254590988,-0.0034188060089945793,-0.0790419951081276,-0.0001542495156172663,0.3528212308883667,0.9356907606124878
877,-0.37842408,0.37699527,0.3540702,-0.00021660328,-0.39151907,0.32911858,-0.19993821,-0.111415714,-0.42766237,1.3536663,-0.6098118,-0.25590262,5.2989335,7.0724773,0.20069385,0.21943891,1.2684884,3.0502553,5.2989335,7.0724773,0.20069385,0.21943891,1.2684884,3.0502553,0.23581485,0.10594563,0.076350026,0.07351522,0.07681088,0.83214164,0.23581485,0.10594563,0.076350026,0.07351522,0.07681088,0.83214164,-0.010722723789513111,-0.0017257618019357324,-0.3727600872516632,0.9278640747070312,-0.6351796388626099,-0.09598403424024582,-0.3892473578453064,0.4293659031391144,0.13021326065063477,0.08658449351787567,-0.011197466403245926,0.018611723184585573,-0.9997954368591309,0.45000001788139343,0.0,0.37852808833122253,-0.26617783308029175,-0.19122351706027985,-0.15582340955734253,-0.050250351428985596,-0.5695335268974304,0.02111400105059147,-0.2888806462287903,0.28568294644355774,0.231340229511261,0.030187606811523438,0.5407764911651611,-0.10584016144275665,0.007143968716263771,-0.0026296242140233517,0.0036188578233122826,-0.0008641500025987625,0.7917831540107727,-0.27716270089149475,0.12327967584133148,1.305016040802002,1.5052435398101807,0.01547119952738285,0.6645553708076477,-0.2386014461517334,0.8603653311729431,-3.5096800327301025,-0.07499881088733673,-0.026614142581820488,0.002120006363838911,0.000871709082275629,0.514887809753418,0.8572575449943542
878,-0.3768877,0.48039383,0.123227954,-2.7656555e-05,-0.59121025,0.319226,-0.19968873,-0.33477935,-1.2149509,1.6532145,-0.6097307,-0.08079174,6.0307193,11.259127,0.21111548,0.68101645,1.0382035,3.1708422,6.0307193,11.259127,0.21111548,0.68101645,1.0382035,3.1708422,0.22011861,0.10407826,0.071912736,0.063026056,0.07658018,0.8307756,0.22011861,0.10407826,0.071912736,0.063026056,0.07658018,0.8307756,-0.015677450224757195,0.0008213059045374393,-0.3725587725639343,0.9278756976127625,-0.3357175588607788,0.14041928946971893,-0.25100505352020264,0.4093327820301056,0.1454872190952301,0.20281672477722168,-0.010157398879528046,0.029705417156219483,-0.9995064735412598,0.45000001788139343,0.0,0.38195326924324036,-0.26664429903030396,-0.18054813146591187,-0.17454862594604492,-0.02580362558364868,-0.5559797883033752,0.05292150750756264,-0.2882164716720581,0.29509907960891724,0.20099306106567383,0.08329743146896362,0.39892295002937317,-0.10516701638698578,0.006149108521640301,-0.0027327327989041805,0.0035841993521898985,0.0007496075704693794,0.21760787069797516,-1.0818204879760742,1.6278001070022583,0.1254383623600006,1.1387766599655151,0.10376885533332825,0.23537221550941467,-1.9557554721832275,2.9304492473602295,-6.639945983886719,-0.11772006005048752,0.00014572124928236008,-0.001445806585252285,0.005128568969666958,0.6602631211280823,0.7510343790054321
879,-0.3497174,0.49675524,-0.23444462,-0.0009653568,-0.16896307,0.32689396,-0.19867244,-0.30850166,-1.517839,1.8972107,-0.6097437,0.13808376,8.741164,13.837847,0.31806672,2.0909934,3.405831,3.5139267,8.741164,13.837847,0.31806672,2.0909934,3.405831,3.5139267,0.24324644,0.10216625,0.059896834,0.02880481,0.073877946,0.8249185,0.24324644,0.10216625,0.059896834,0.02880481,0.073877946,0.8249185,-0.014673097059130669,0.00045979241258464754,-0.37192317843437195,0.9281474351882935,0.1462622582912445,-0.1338001787662506,0.12669384479522705,0.3789062798023224,0.09443075954914093,0.3880370855331421,-0.010058172047138214,0.027579519152641296,-0.9994966506958007,0.45000001788139343,0.0,0.3817387521266937,-0.2668234705924988,-0.182206928730011,-0.2064143419265747,0.01643061637878418,-0.5189430117607117,0.05744368955492973,-0.2880023121833801,0.2919711470603943,0.14018464088439941,0.2020842432975769,0.2002590000629425,-0.10396569222211838,0.0022235901560634375,-0.0023801967035979033,0.0035128591116517782,-0.0028643603436648846,0.0015302449464797974,-1.3290051221847534,1.712628960609436,2.4303524494171143,-0.3065113127231598,0.00781480222940445,-0.08299718797206879,-2.611372709274292,5.756147861480713,-7.93958044052124,0.058639541268348694,-0.1384536772966385,0.008225923404097557,-0.0004976529744453728,0.7842344641685486,0.6204646229743958
880,-0.34629217,0.5069932,-0.41861367,-0.63101673,-0.5959899,0.34125832,-0.19815221,-0.3400526,-1.5614387,1.8997327,-0.6058423,0.32218465,16.020267,23.440111,0.71484685,7.0770245,0.51414406,4.136626,16.020267,23.440111,0.71484685,7.0770245,0.51414406,4.136626,0.33750805,0.10091512,0.051930115,0.012303615,0.07563309,0.8211285,0.33750805,0.10091512,0.051930115,0.012303615,0.07563309,0.8211285,-0.01289498433470726,-0.0004015670856460929,-0.3726559579372406,0.927879810333252,0.10272949934005737,0.04057769477367401,-0.023883698508143425,0.37724897265434265,0.06558340042829514,0.3712182641029358,-0.010353486239910125,0.0236307755112648,-0.9995941162109375,0.45000001788139343,0.0,0.38105377554893494,-0.2672150731086731,-0.18334625661373138,-0.25770843029022217,0.09200286865234375,-0.5049545764923096,0.048140980303287506,-0.2876955568790436,0.29120934009552,0.04902026057243347,0.3868531584739685,0.029002763330936432,-0.10141514241695404,0.001203028834424913,-0.002416811650618911,0.0034403656609356403,-0.0022972766309976578,-0.006966672837734222,-2.4005515575408936,3.6997451782226562,-0.4063938856124878,-0.06849424540996552,0.010683664120733738,0.04291742295026779,-3.988558530807495,7.721958160400391,-6.080680847167969,0.088714100420475,0.014715359546244144,0.002333583775907755,-0.0008319162297993898,0.8827829360961914,0.4697810709476471
881,-0.26891083,0.4785084,-0.28089643,-1.8971689,0.07714486,0.33600137,-0.19780892,-0.34495705,-1.4460303,1.8999985,-0.5890764,0.3239881,12.986652,12.405479,0.71862185,6.0295076,1.8764006,4.9648757,12.986652,12.405479,0.71862185,6.0295076,1.8764006,4.9648757,0.38714847,0.10050264,0.05533693,0.010956541,0.07056694,0.8209603,0.38714847,0.10050264,0.05533693,0.010956541,0.07056694,0.8209603,-0.011874970979988575,-0.00625925837084651,-0.37456369400024414,0.9271040558815002,0.37301114201545715,-0.773676335811615,0.03141805902123451,0.3216870129108429,0.043918754905462265,0.1519467830657959,-0.020500600337982178,0.017330335080623628,-0.9996007919311524,0.45000001788139343,0.0,0.3818417191505432,-0.2652331590652466,-0.18367069959640503,-0.2923651337623596,0.11679589748382568,-0.45402178168296814,0.04802996292710304,-0.2874692976474762,0.2909201681613922,-0.05108642578125,0.5842394232749939,-0.16604870557785034,-0.09798292815685272,0.0012088896473869681,-0.002052713418379426,0.003387395991012454,-0.03818364813923836,0.03779008612036705,-0.6822426319122314,-0.703838586807251,3.4049367904663086,-0.06843483448028564,0.022407114505767822,-0.005308878608047962,-3.7567849159240723,7.777510643005371,-7.902764320373535,0.12182404100894928,-0.003714666236191988,-0.01020372100174427,-0.0037420219741761684,0.9527140259742737,0.30386844277381897
882,-0.36014307,0.5097786,0.85809433,-0.019996762,-0.6098631,0.30262795,-0.1983383,-0.45998958,-1.5117422,1.8999995,0.6092069,0.31108245,15.176371,15.160763,0.6296003,7.7925005,0.20165002,4.9181876,15.176371,15.160763,0.6296003,7.7925005,0.20165002,4.9181876,0.36902103,0.10065043,0.07296902,0.0108308345,0.07709246,0.82970154,0.36902103,0.10065043,0.07296902,0.0108308345,0.07709246,0.82970154,-0.010187816806137562,-0.0052141062915325165,-0.37346309423446655,0.9275743961334229,-0.09179937839508057,0.535205066204071,0.09127029776573181,0.33553165197372437,0.038804952055215836,0.09397393465042114,-0.017283958196640015,0.015004611015319825,-0.9997917175292969,0.45000001788139343,0.0,0.38387373089790344,-0.2647913098335266,-0.18463574349880219,-0.29778116941452026,0.1204763650894165,-0.41356709599494934,0.04577430337667465,-0.2875552475452423,0.29121434688568115,-0.16674309968948364,0.7805668711662292,-0.27784135937690735,-0.09337000548839569,0.0014992756769061089,-0.004065398592501879,0.003418319160118699,0.008270931430161,0.0034278291277587414,0.00928260013461113,0.5083433985710144,0.5428116321563721,-0.10841500014066696,0.003140948945656419,0.01229654811322689,-4.892177104949951,7.784823894500732,-2.516895294189453,0.19068795442581177,0.004300449043512344,-0.00886722281575203,4.3319218093529344e-05,0.9917605519294739,0.12810523808002472
